series_id,mse,mae,mase
br_female_shoes_16,8.808963210093568e-07,0.0007843772522640502,0.8051872556339278
br_female_shoes_17,1.9007911699558133e-05,0.002221163455866228,0.3798152317328526
br_female_shoes_18,1.1076317485883742e-06,0.000868120256166433,0.7194371294431342
br_female_shoes_19,7.517730005648639e-07,0.0007221301073376113,0.919726762982627
br_female_shoes_20,9.021436599620688e-07,0.000782598831773165,0.8551270524518984
br_female_shoes_21,1.9768673888057442e-05,0.002393662085691488,0.4014033035861755
br_female_shoes_22,2.0088932966547643e-06,0.0008618576256763605,0.8055166904487772
br_female_shoes_23,8.525902847281484e-07,0.0007017273069316895,0.5379873663533116
br_female_shoes_24,6.049156090610558e-07,0.0005990402468430858,0.522083058764721
br_female_shoes_25,1.1480387327229627e-06,0.0006970501954101532,0.46345913396413896
br_female_shoes_26,4.359916762107542e-06,0.0015595862586547339,0.6988915377316012
br_female_shoes_27,8.591457454816395e-07,0.0007325341522729669,0.9763891553897477
br_female_shoes_28,4.682145714214545e-06,0.0011871377542244479,0.3381228519709927
br_female_shoes_29,1.2511001862632623e-06,0.0009376778275522174,0.9144899413045487
br_female_shoes_30,2.3488720219599227e-06,0.0013520506491249476,0.6523289181048627
br_female_shoes_31,1.1357525458059446e-06,0.0008337041802240909,0.8518000453077651
br_female_shoes_32,3.3044551744605264e-06,0.00119226971276268,0.3260081882153222
br_female_shoes_33,8.747352648437752e-07,0.0007963790001376048,0.5929871970251254
br_female_shoes_34,1.069589316282058e-06,0.000725671836276451,0.6944896809218877
br_female_shoes_35,7.43850936088735e-07,0.0006856940887311793,0.5153540081849424
br_female_shoes_36,5.882673535375382e-07,0.0006045683741807111,0.5237514527372831
br_female_shoes_37,1.3707839131081643e-06,0.000946422254491979,0.5166659940688295
br_female_shoes_38,1.1445150561975035e-06,0.0009331805978166943,0.3855103133679831
br_female_shoes_39,7.120267347921099e-07,0.0006516139892446647,0.49030717437643107
br_female_shoes_40,5.642894225481919e-07,0.0005625310711141458,0.5378657461213474
br_female_shoes_41,1.3549791625244725e-05,0.0017879321083624038,0.3532971576564145
br_female_shoes_42,6.354202215264376e-07,0.0006084580265320273,0.7512068674927693
br_female_shoes_43,5.867269689396364e-06,0.0017436316804802974,0.3965258022734964
br_female_shoes_44,7.1668149702462965e-06,0.002142435864144095,0.6217830649020027
br_female_shoes_45,7.298266949470842e-07,0.0006821068421855233,0.7293900753611208
br_female_shoes_46,1.0295426669388867e-06,0.0006916602472409317,0.9550284158116988
br_female_shoes_47,8.519585127775024e-07,0.0007228242978869709,0.4465016484605617
br_female_shoes_48,2.0389715920217723e-06,0.0012652582315046635,0.6416977983494142
br_female_shoes_49,7.501204168766949e-06,0.002418763445416851,0.6041875087435272
br_female_shoes_50,1.06014748101177e-05,0.002646822338951422,0.45672468146738865
br_female_shoes_51,1.1090961667102365e-06,0.0007203916306351763,0.5722494250421872
br_female_shoes_52,5.686693506144947e-07,0.0005939007283152889,0.6853304510726579
br_female_shoes_53,1.3704811483725052e-06,0.0008693232335400798,0.5324555181366157
br_female_shoes_54,1.7385140273753808e-05,0.0029789974330542146,0.31987674706446256
br_female_shoes_55,1.7136526197602743e-06,0.0009620101942792961,0.656141663746368
br_female_shoes_56,1.0954686620450174e-06,0.0007196430173274005,0.335900858763672
br_female_shoes_57,1.706425920583964e-06,0.0009437481613321665,0.6584539931308239
br_female_shoes_58,7.730388577681672e-07,0.0007290781599386327,0.7718548856082692
br_female_shoes_59,8.327604958844423e-07,0.0007120550699796635,0.8843963862449744
br_female_shoes_60,5.739010729904093e-07,0.000636929704705639,0.3031369648004609
br_female_shoes_61,6.10953421009622e-05,0.003728240441850837,0.2757863972179077
br_female_shoes_62,1.8328275407404336e-06,0.0010961337498180599,0.4548068626109766
br_female_shoes_63,1.7295561122202292e-06,0.0010398261652891665,0.4152481967425335
br_female_shoes_64,1.2486621888614557e-06,0.0008779612595313131,0.6095066368646288
br_female_shoes_65,1.895104809024232e-06,0.000944367882319669,0.4445717101677717
br_female_shoes_66,6.887865444642667e-07,0.0006142667432972614,0.5730787867028706
br_female_shoes_67,7.575075243017295e-07,0.0006853670195824302,0.5627078033945153
br_female_shoes_68,6.061617853982463e-07,0.0006236817557481113,0.6340380544046541
br_female_shoes_69,3.024725740780998e-06,0.0011515240069217838,0.4912015787808397
br_female_shoes_70,8.726653789115111e-05,0.004111012735412987,0.2849913346406415
br_female_shoes_71,1.6085150816893246e-06,0.001082670462034327,0.42371436864911344
br_female_shoes_72,2.0402800262766146e-06,0.0008563522983917072,0.27265934605407804
br_female_shoes_73,6.934653918334314e-07,0.0006652712242225108,0.3015501897885617
br_female_shoes_74,7.555064979895847e-07,0.0006812414783966253,0.7985608211595057
br_female_shoes_75,7.35023431638853e-07,0.000737024864653834,0.493510864143488
br_female_shoes_76,7.162589843112896e-07,0.0006394319796472238,0.8279416391512884
br_female_shoes_77,2.9227634985944373e-06,0.001346363733151382,0.3321653968058339
br_female_shoes_78,7.555710302106278e-07,0.0006924585340741425,0.3466561387581846
br_female_shoes_79,9.063962945548598e-07,0.0007617952150824008,0.42094825414385945
br_female_shoes_80,1.33975407870207e-06,0.0009126654088829501,0.42547408032071726
br_female_shoes_81,1.7134032893479261e-06,0.0009934252515793039,0.4080484272079893
br_female_shoes_82,5.078405805426741e-06,0.0019141867245796008,0.48399207003703826
br_female_shoes_83,4.5465705170479695e-06,0.001883826247882264,0.8914686417438376
br_female_shoes_84,5.965423753246493e-06,0.0014494551984366353,0.7084920135262444
br_female_shoes_85,2.417754988280042e-06,0.0011909815564782934,0.24769988727214343
br_female_shoes_86,2.5361174577272467e-06,0.001329349378876557,0.5039192735922394
br_female_shoes_87,2.1941197195407644e-06,0.0011256815948247159,0.8449464029952652
br_female_shoes_88,7.649268731161229e-07,0.0006742045889168735,0.5262551667857494
br_female_shoes_89,7.893091781249448e-07,0.0007116350283077582,0.25816375711548806
br_female_shoes_90,1.803225544865266e-06,0.0009628313738473016,0.82649303801306
br_female_shoes_91,2.537038970203011e-06,0.0010702873989176453,0.6409465866227447
br_female_shoes_92,1.4039857634190814e-06,0.0009417964807934156,0.8495370698052115
br_female_shoes_93,6.807134234751336e-07,0.0007116158766997879,0.3506801224785497
br_female_shoes_94,1.2214445767080103e-06,0.000825088274809774,0.797398778793862
br_female_shoes_95,3.1267678954430643e-06,0.001534627449385598,0.6508339717313891
br_female_shoes_96,1.6444602399205359e-06,0.000821229902488454,0.5393631627063831
br_female_shoes_97,1.3779044581355497e-06,0.0009177347184393741,0.6991986287647015
br_female_shoes_98,4.470357146790543e-06,0.001854614371525847,0.6501356767144516
br_female_shoes_99,1.0765359522236865e-06,0.0008068407229822368,0.5468877342443437
br_female_shoes_100,1.1272378217487918e-06,0.0008346849021477567,0.5535328962644838
br_female_shoes_101,1.2362000193361532e-06,0.0009126284221223277,0.30516331874022135
br_female_shoes_102,1.2990835941994483e-06,0.0009052857747820268,0.7638055936175812
br_female_shoes_103,2.869232805800029e-06,0.0010561765938472854,0.34140442553527095
br_female_shoes_104,8.069864527042015e-06,0.0018027861802558164,0.36241907488322894
br_female_shoes_105,5.713259179727742e-07,0.0005840982025298525,0.43672984128222286
br_female_shoes_106,9.349226450138715e-07,0.0007323185301893892,0.5003261743794284
br_female_shoes_107,1.235579804899681e-06,0.0008340551394596564,0.4792535871073426
br_female_shoes_108,2.6131118488662125e-06,0.0010694526693722267,0.6933140842754354
br_female_shoes_109,2.392566426871629e-06,0.0011966612185473665,0.32763428350841184
br_female_shoes_110,1.548792601890768e-06,0.0010936277041295888,0.7250902487096723
br_female_shoes_111,9.774431897537867e-07,0.0007922677658470654,0.7405116812856387
br_female_shoes_112,7.479767708740373e-07,0.0006622843749348365,0.7757714731657103
br_female_shoes_113,2.423396011717948e-06,0.0013152303644869813,0.6062348188153562
br_female_shoes_114,1.8030222647573944e-06,0.0008745351223584495,0.5651112770615124
br_female_shoes_115,9.369386607838956e-07,0.0007498231958211616,0.33781585144356946
br_female_shoes_116,1.1976837017615807e-06,0.0008982943516393936,0.47301053773354734
br_female_shoes_117,2.42807322797496e-06,0.001025261673017039,0.41585597586619466
br_female_shoes_118,1.6837015330149764e-06,0.001059210478540112,0.5337267310234044
br_female_shoes_119,1.093855033429788e-06,0.0008827739809480242,0.7822801674586176
br_female_shoes_120,2.6246974549141924e-06,0.0010538170510452898,0.8133911963054506
br_female_shoes_121,2.3477053212837625e-06,0.0012364698905593663,0.47122776265045263
br_female_shoes_122,9.248777418647669e-07,0.0008293294053541337,0.5663050983187691
br_female_shoes_123,3.243089090015456e-06,0.0012732167955616135,0.7777126097466773
br_female_shoes_124,9.549499238998187e-06,0.0021298462832736557,0.5619128181896658
br_female_shoes_125,2.1115305628140488e-06,0.0010593954682898193,0.5574609963683735
br_female_shoes_126,2.942226651568707e-06,0.0011180085447259614,0.6311778933694817
br_female_shoes_127,9.49116288270357e-07,0.0007394498597263461,0.42238352863596773
br_female_shoes_128,1.3206081107606255e-06,0.0009780898605503087,0.7236319168044004
br_female_shoes_129,1.077375545828838e-06,0.0008748461221411993,1.0009035346441282
br_female_shoes_130,1.380988139908288e-06,0.0009467646490028862,0.6436220255175897
br_female_shoes_131,6.002184249882022e-06,0.0022278513629513043,0.6683337874414822
br_female_shoes_132,7.3787245125990574e-06,0.0026213120303742402,0.3111249417425068
br_female_shoes_133,3.749677272971274e-06,0.0011020872626793072,0.3911851617879189
br_female_shoes_134,5.1949508193073025e-06,0.00131759098184262,0.28782034489734326
br_female_shoes_135,6.67914196074341e-07,0.0006075590129816607,0.28013847556068683
br_female_shoes_136,3.768270688651675e-06,0.0012429544781009554,0.23697107990374847
br_female_shoes_137,5.631162854465867e-07,0.0006088225021319732,0.29213412949111023
br_female_shoes_138,1.6574211502854445e-06,0.0010955838410302207,0.2678854576980812
br_female_shoes_139,1.1025779982807119e-06,0.0008311452487149261,0.3996599051134608
br_female_shoes_140,1.1651892241425232e-06,0.0008865834061025789,0.1838079777274424
br_female_shoes_141,1.2965106359451468e-06,0.0007952517714786881,0.434916937376688
br_female_shoes_142,9.278403441349415e-06,0.002095604153827597,0.5284470998373754
br_female_shoes_143,4.541679670158087e-06,0.00182681840859779,0.3150356291718726
br_female_shoes_144,7.256848963029579e-06,0.0022886614207727443,0.366358045650807
br_female_shoes_145,4.939676883656025e-06,0.0015659941232335846,0.5287153779587174
br_female_shoes_146,3.6667280939278383e-06,0.0013308766742969858,0.47720763985882164
br_female_shoes_147,1.1544205213929165e-06,0.0008864986644665981,0.2309513221699964
br_female_shoes_148,2.401413312794337e-06,0.0013252834336162146,0.38490225142224044
br_female_shoes_149,4.279022654266337e-06,0.0018228661903434225,0.608046491509129
br_female_shoes_150,2.5046835533451247e-06,0.0009977150856411378,0.3618459000081694
br_female_shoes_151,6.588081050663163e-06,0.002443738631580092,0.6967291211533132
br_female_shoes_152,5.726791328737939e-06,0.0015694659321082494,0.5229681416184343
br_female_shoes_153,8.195674218831466e-06,0.0015712021495958423,0.1801266215703225
br_female_shoes_154,6.418552132073228e-07,0.000650102174992809,0.2745910349869478
br_female_shoes_155,1.167850199810895e-05,0.003152825511235669,1.700789988521404
br_female_shoes_156,2.399368250127958e-06,0.0012296651469117547,0.39416413135626444
br_female_shoes_157,6.675095542689971e-07,0.0006845103891356553,0.3744136831026055
br_female_shoes_158,3.0575687404206656e-06,0.0012742232151327733,0.3359116500672266
br_female_shoes_159,1.361726636326181e-06,0.0008828582987505332,0.5348842491714523
br_female_shoes_160,1.2934444588363678e-06,0.0009303417795445806,0.3632570048355258
br_female_shoes_161,8.54762317197422e-07,0.0007930327757543036,0.61286875493063
br_female_shoes_162,1.880715329609055e-06,0.0009159730115870563,0.45228384402013544
br_female_shoes_163,2.877193255001493e-05,0.003803140705074348,0.869686122162795
br_female_shoes_164,2.0060141404458365e-05,0.004126026518995367,0.5173578052387616
br_female_shoes_165,1.0188898365642864e-05,0.0018767679265159257,0.5051422505224072
br_female_shoes_166,7.293690749172551e-06,0.0020588113052022435,0.32111653112882454
br_female_shoes_167,1.0386707821013284e-06,0.0008287141669892048,0.35272833247267604
br_female_shoes_168,1.3203572520066073e-06,0.0009503953063505392,0.7050123889699946
br_female_shoes_169,7.818245236467903e-07,0.0007209984535612028,0.3753430967916403
br_female_shoes_170,2.2289655155927318e-06,0.0012251095717716808,0.7427506239323901
br_female_shoes_171,1.6330741728594005e-06,0.0010768888162453255,0.4015001407845123
br_female_shoes_172,3.7364948734726385e-06,0.0010531414316335417,0.22030649571895575
br_female_shoes_173,3.232151381766265e-06,0.0013806358606269302,0.9191121058988649
br_female_shoes_174,1.1661800276890927e-06,0.0008210658314514394,0.489571041923962
br_female_shoes_175,2.7363367615414347e-06,0.0012025823421019817,0.4940576462006636
br_female_shoes_176,6.39804779604999e-06,0.0018096245233572385,0.4419655538481454
br_female_shoes_177,9.553341744021696e-07,0.0007867719730714569,0.476932682876122
br_female_shoes_178,2.3243608440954568e-06,0.0012190393035190735,0.49504015973680227
br_female_shoes_179,6.1832054191487955e-06,0.0017998476111143829,0.8270457959429086
br_female_shoes_180,1.1018025743922924e-05,0.002923239551714601,0.8729843198262127
br_female_shoes_181,4.0500018559202605e-06,0.0011509438148394593,0.38908540619051063
br_female_shoes_182,1.726007195322938e-05,0.003576681825038003,0.6428645472840121
br_female_shoes_183,1.6722764999442698e-06,0.0008810741387845268,0.461375752014452
br_female_shoes_184,1.0632203341701425e-05,0.0028240702414450633,1.0304902814369892
br_female_shoes_185,6.210372299521351e-06,0.001405797594092167,0.21015326640619655
br_female_shoes_186,2.6838665795594575e-06,0.0013189350508166604,0.7341951394321334
br_female_shoes_187,7.43387235847867e-05,0.008147267752582359,1.0672511941414826
br_female_shoes_188,1.655952306311586e-05,0.002657298939500926,0.8678106041756508
br_female_shoes_189,4.11117629850659e-06,0.0017463370605320292,0.8921343565832139
br_female_shoes_190,1.920602484605047e-06,0.0011636726039771154,0.5263288218740463
br_female_shoes_191,1.6853513097614373e-05,0.003719736274767302,0.7790297388654444
br_female_shoes_192,2.15834081065589e-06,0.00105399265726223,0.659153308653611
br_female_shoes_193,7.487153830698262e-06,0.0019183736849809373,0.7876388686359096
br_female_shoes_194,2.861562027679769e-06,0.0013392515932179204,0.3343261947662916
br_female_shoes_195,1.1606763198802258e-06,0.0008032365364386468,0.9050659052017601
br_female_shoes_196,1.8713563062748079e-06,0.001001585158836586,0.48229699378493185
br_female_shoes_197,5.134470195511062e-06,0.0017878875320483135,0.37705269171241035
br_female_shoes_198,1.8895526058796865e-06,0.0009158559917478576,0.46088536061546487
br_female_shoes_199,8.57124287801067e-06,0.0023789522730787525,0.6918451032985335
br_female_shoes_200,2.095648926250332e-06,0.0010146247686942977,0.45529920534913126
br_female_shoes_201,5.8790357573671904e-06,0.0015080067799032408,0.3909014059937079
br_female_shoes_202,1.206023277230765e-05,0.002992754292204272,0.48934462987103783
br_female_shoes_203,1.1582007295383182e-06,0.0008774314082241754,0.2945015186911425
br_female_shoes_204,8.505906742147936e-07,0.0006921856662158954,0.5606501044104395
br_female_shoes_205,1.3700014549907255e-06,0.0008655080986326418,0.644100058302697
br_female_shoes_206,2.4563673989319086e-06,0.0010431841191861544,1.0398282946635575
br_female_shoes_207,8.487771011695411e-07,0.0007070653475543537,0.5006913344765129
br_female_shoes_208,1.745751637444004e-05,0.0033611593761291394,0.7990115498162971
br_female_shoes_209,1.7401753582960968e-05,0.003540798732990447,1.7885461705087287
br_female_shoes_210,2.1281365882127164e-06,0.0012174259426154439,0.5026733964375527
br_female_shoes_211,2.8552269156515198e-05,0.004775057558020087,1.5299468417398183
br_female_shoes_212,1.1584328463728736e-05,0.0028527382882030305,0.4235628484667131
br_female_shoes_213,7.2845925495280315e-06,0.0019456216897730228,0.7157660170211759
br_female_shoes_214,1.1802907979545027e-06,0.0008976756440206389,0.35976518132167007
br_female_shoes_215,9.347796836737544e-06,0.0022733157812750795,0.3998200842826249
br_female_shoes_216,3.008633173050366e-06,0.001086245712719325,0.359934045011214
br_female_shoes_217,4.895476231528585e-06,0.0012498070097201502,0.501875466626138
br_female_shoes_218,3.6166413653238023e-06,0.0010417722133359846,0.3816591427912576
br_female_shoes_219,1.800203699752326e-06,0.0011316146972603467,0.5791613405393686
br_female_shoes_220,2.0600704524825855e-06,0.0010126539391673585,0.483137052183131
br_female_shoes_221,1.3365094436419374e-06,0.0008900928896566746,0.5844986198011768
br_female_shoes_222,6.040291904634318e-07,0.0006511533475521727,0.2609988191215046
br_female_shoes_223,2.6227531031167767e-05,0.0038613324255926586,1.1531788801463494
br_female_shoes_224,3.412474279311922e-06,0.001340039778290129,0.4686529814910139
br_female_shoes_225,2.5406903709160666e-06,0.0010398781684700187,0.3373466028514475
br_female_shoes_226,5.579321694387438e-06,0.001494860614610492,0.5518560774436432
br_female_shoes_227,1.6237661539925854e-06,0.0009808545563769983,0.3326712002442567
br_female_shoes_228,1.1431760894417335e-06,0.0008720768624007229,0.35635594020338834
br_female_shoes_229,3.7914143078004073e-06,0.0016266794275640233,0.7184474737251318
br_female_shoes_230,1.0272140589464757e-06,0.0007335901813711978,0.3149109995975732
br_female_shoes_231,1.23960028555723e-06,0.0008217598355015599,0.3422773948115635
br_female_shoes_232,1.0162361591598066e-06,0.0007984674754829147,0.14496078098593376
br_female_shoes_233,1.6534988711502007e-06,0.0010876668315029923,0.4767364600244652
br_female_shoes_234,1.2914009527183008e-06,0.0009437144223313698,0.5697490175930091
br_female_shoes_235,1.862642024921801e-06,0.0011512949212169575,0.5044955578710114
br_female_shoes_236,1.112384876823208e-06,0.0008028562104493033,0.30701125514431155
br_female_shoes_237,2.1579216184033245e-06,0.00107279301090965,0.6073778032697841
br_female_shoes_238,1.440971483939567e-06,0.0010202043885173323,0.3218083765956791
br_female_shoes_239,3.423684304329101e-05,0.005123527306997292,0.5556204406413913
br_female_shoes_240,1.5053642334202471e-06,0.0009577764114919519,0.29039789558632734
br_female_shoes_241,1.8664454939950706e-06,0.001208676320114842,0.4712416396345766
br_female_shoes_242,1.2361282005151819e-06,0.0008806135789114077,0.8897981129559633
br_female_shoes_243,1.6910823184377327e-06,0.0009375203193213373,0.5680069648161942
br_female_shoes_244,1.2307907521472311e-06,0.0007809430508351426,0.5382035701918525
br_female_shoes_245,7.760632266205098e-07,0.0007596920480079795,0.22813550079230047
br_female_shoes_246,6.443312662981021e-07,0.0006329967545135466,0.3841565520460832
br_female_shoes_247,1.1488040772227453e-06,0.0008172506515032293,0.5377017343634729
br_female_shoes_248,8.167561545252145e-06,0.0017656472027670381,0.3695047025131307
br_female_shoes_249,1.3003108687723624e-06,0.0008899550552762318,0.41936777823857035
br_female_shoes_250,2.2240350894595314e-06,0.0011428919880413272,0.09962303551952278
br_female_shoes_251,1.4778471018264756e-06,0.000997798850034082,0.31198220294019874
br_female_shoes_252,1.7309533006596305e-06,0.0011180186994679121,0.6393175374825691
br_female_shoes_253,2.8726978208437903e-06,0.0015092583624142129,0.79696709659714
br_female_shoes_254,2.7767399662574772e-06,0.0012729876203195765,0.333163034131198
br_female_shoes_255,1.2231865209842809e-06,0.0008964386753710438,0.4592301012467831
br_female_shoes_256,5.156248919449332e-06,0.0020411045067933844,0.6793111002799036
br_female_shoes_257,9.390818856015747e-07,0.0007269956459899131,0.26052546968750573
br_female_shoes_258,3.113374583544415e-06,0.0013936022469613338,0.35373961043621205
br_female_shoes_259,1.6189363314721006e-06,0.0010570582602245733,0.36961110695524535
br_female_shoes_260,1.2011205110136848e-05,0.0030397619304159515,0.14611507337028143
br_female_shoes_261,9.868551354023968e-07,0.00075760494243095,0.7020131306782212
br_female_shoes_262,2.2593876490850204e-06,0.0011689285354237644,1.952448175091675
br_female_shoes_263,7.655181546311511e-06,0.0017214908865292554,0.38342422360102346
br_female_shoes_264,9.605001467384095e-07,0.0007730823605623812,0.6202657810188088
br_female_shoes_265,1.6452217642871587e-06,0.0009937876387707172,0.3712443935739009
br_female_shoes_266,2.637147063934162e-06,0.0013304794703866247,0.7643147050348047
br_female_shoes_267,1.9417854312839436e-06,0.0009859390488037073,0.6146285796666823
br_female_shoes_268,1.104312678595529e-05,0.0028311677414084154,0.24623532361049794
br_female_shoes_269,1.3880617321337912e-06,0.0008942314612437276,0.34937114010442016
br_female_shoes_270,1.168365809194865e-06,0.0007921409174646292,0.2347305993405696
br_female_shoes_271,4.0135966700964415e-06,0.0013706503839221837,0.5303593282928071
br_female_shoes_272,1.718464828610209e-05,0.0021902260451403003,0.13558358527213463
br_female_shoes_273,1.5022808657151922e-06,0.0009206375979103882,0.6174509455129288
br_female_shoes_274,1.4133047253401982e-05,0.003486852639429757,0.3643372237608457
br_female_shoes_275,2.0609153450668996e-06,0.0010278802003854583,0.5174614413042169
br_female_shoes_276,8.576849624751741e-07,0.0007510888955097432,0.4705442965780056
br_female_shoes_277,2.213511634858277e-06,0.0008362572132045979,0.3724223834411477
br_female_shoes_278,1.3994837446595155e-06,0.0008313713986291553,0.42886635119203487
br_female_shoes_279,1.6338913138988767e-06,0.0008927173686716467,0.40050990973479317
br_female_shoes_280,6.586362155591016e-06,0.001725773836843236,0.360606458736105
br_female_shoes_281,1.369832284676283e-05,0.001908392447288866,0.29817820002789264
br_female_shoes_282,7.179908022277034e-07,0.0006285160789169492,0.4044496901655238
br_female_shoes_283,2.0425033172022414e-06,0.001111730263520972,0.19311666899121083
br_female_shoes_284,3.1441805808212173e-06,0.0012420514515909472,0.4078889453860525
br_female_shoes_285,7.391224023283806e-07,0.0006319320259267355,0.4767929570636842
br_female_shoes_286,3.500993484838547e-06,0.0012978164982777479,0.523317381117833
br_female_shoes_287,2.5882078153228954e-06,0.0012896989903863438,0.21894517723076948
br_female_shoes_288,1.1137269716486681e-06,0.0008442400440395193,0.3711300425311003
br_female_shoes_289,1.1537343009818403e-06,0.0007909937408619055,0.3841554761588839
br_female_shoes_290,8.515960478584736e-07,0.0007906371404690205,0.39257682046473036
br_female_shoes_291,1.1395345710498278e-06,0.0008039354650888775,0.2592012463068381
br_female_shoes_292,3.001312053254466e-05,0.004201622817523592,0.3038086691481
br_female_shoes_293,1.1104485727371558e-06,0.0008640534137345303,0.25464693230065494
br_female_shoes_294,3.0619211352074443e-06,0.001263401233756543,0.40808625413128785
br_female_shoes_295,3.2660863981696344e-06,0.0015525103750539922,0.07568000362086559
br_female_shoes_296,5.28580689645712e-07,0.0005915453835371424,0.3842840572834267
br_female_shoes_297,9.2434403529477e-07,0.0007028185247310768,0.5726264839966395
br_female_shoes_298,1.1879663807354426e-06,0.0008981034931602052,0.8106350149831372
br_female_shoes_299,1.1925492029443585e-06,0.0008191181909996054,0.2919778752570454
br_female_shoes_300,9.587057745536303e-07,0.0007557182392484479,0.6746747869935477
br_female_shoes_301,8.748151599991499e-07,0.0007743153769070368,0.1658992771377513
br_female_shoes_302,9.081886124434622e-07,0.0007663291395457072,0.32961998400640025
br_female_shoes_303,1.633001034443908e-05,0.0033102246452403248,0.20733157355465648
br_female_shoes_304,6.404398904505653e-07,0.0006731278344148919,0.18796442249693948
br_female_shoes_305,1.3975464073963139e-06,0.0009762993224148276,0.21547133388904535
br_female_shoes_306,2.805118352595165e-06,0.0011050805761736295,0.4439026978708494
br_female_shoes_307,1.0699977544625014e-06,0.0007672459715533067,0.3797469711480519
br_female_shoes_308,8.177543204509947e-06,0.0025296084668373704,0.10676141184978201
br_female_shoes_309,9.09128575836098e-07,0.0007158781896681193,0.5412018079342376
br_female_shoes_310,1.8948350470130958e-06,0.0010582291215897083,0.30391981574460636
br_female_shorts_0,8.435442890238448e-06,0.0021582430204352466,0.4624690771732435
br_female_shorts_1,5.245056688009457e-06,0.0019221982595022831,0.45246792651264367
br_female_shorts_2,8.815434184465424e-06,0.0026617049178135088,0.6196284504063476
br_female_shorts_3,6.814164620516273e-06,0.0013598616311660027,0.4368985605139118
br_female_shorts_4,4.123866834669225e-06,0.0015788569970741077,0.48583699141100656
br_female_shorts_5,2.845832788245261e-05,0.004454435145274185,0.5551517632346804
br_female_shorts_6,9.271895490165127e-06,0.002218787840219676,0.3087167087409046
br_female_shorts_7,1.54404199617496e-05,0.003185680298547527,0.37649240874953016
br_female_shorts_8,1.805328563475998e-05,0.003746707098812044,0.5019296143905532
br_female_shorts_9,1.0555331167310673e-05,0.002646632288763285,0.24404903186228155
br_female_shorts_10,3.149178330155262e-05,0.0042933573315086255,0.48226039030398904
br_female_shorts_11,2.1730685395645018e-05,0.0021720796557075797,0.46506820362327733
br_female_shorts_12,1.2680220175617615e-05,0.0022266216383476315,0.5719933579559487
br_female_shorts_13,2.554362851622671e-06,0.0012217596069892325,0.3455577707931533
br_female_shorts_14,2.715659484938115e-06,0.0012872448172145752,0.29671448048311894
br_female_shorts_15,9.818603628911747e-06,0.0025678878210513524,0.4162437576521203
br_female_shorts_16,1.8387973204977156e-05,0.0022549049673836396,0.3287886251131702
br_female_shorts_17,3.610533961055056e-05,0.00301181347599229,0.49939849828805266
br_female_shorts_18,5.754571866833261e-06,0.002078624319889712,0.3190621285591891
br_female_shorts_19,3.5051141990976126e-05,0.003968451364749994,0.5778763388043717
br_female_shorts_20,2.2815938295848243e-05,0.0031453448872540094,0.504325803435493
br_female_shorts_21,1.667569893832899e-05,0.002540065283509381,0.4087627982415034
br_female_shorts_22,8.489441054046854e-05,0.006228099861862832,0.4435674081575253
br_female_shorts_23,1.995490641009929e-06,0.0010555167457476497,0.23254127494523597
br_female_shorts_24,1.5743447333241258e-05,0.0030947844841806476,0.25871829541024666
br_female_shorts_25,8.547636554394637e-05,0.00537116711238765,0.45578584373558584
br_female_shorts_26,5.061535567078686e-05,0.0059867566414736634,0.5763022397771965
br_female_shorts_27,6.671833435123062e-05,0.0063667707585767785,0.6163711489558492
br_female_shorts_28,1.077401333843282e-05,0.0017863847811533942,0.3466040291999278
br_female_shorts_29,1.7034339695977e-05,0.0021696525370545326,0.4024533296635453
br_female_shorts_30,1.731388926080413e-05,0.0022633374090761504,0.28577566765775664
br_female_shorts_31,4.5579078167541875e-05,0.004035746177513821,0.33296991005240817
br_female_shorts_32,9.365175924519165e-06,0.0016646737452654275,0.1620579338821207
br_female_shorts_33,8.409346706432627e-06,0.0025323988705367746,0.2871662324123861
br_female_shorts_34,1.144757480760889e-05,0.0028534163317799188,0.30755923617945913
br_female_shorts_35,6.475543419345944e-05,0.006134078385865096,0.4009765752437907
br_female_shorts_36,6.982286469418525e-06,0.002266380583533809,0.44178151038798064
br_female_shorts_37,2.408174776320404e-05,0.003433706187463445,0.4288330512163716
br_female_shorts_38,0.00020872138967549032,0.009058903026152369,0.40342640226249166
br_female_shorts_39,3.300140093232013e-05,0.004849944037956675,0.754298482443804
br_female_shorts_40,3.908133800116121e-05,0.003073465012387409,0.21523873222717269
br_female_shorts_41,0.0003518786349227596,0.016625195179520137,0.7296536296180992
br_female_shorts_42,5.6888333934647446e-05,0.006423765102238035,0.9617525470869789
br_female_shorts_43,3.800653219272614e-05,0.003833831500582704,0.2580444062781075
br_female_shorts_44,2.719428018415653e-06,0.0013720338459795379,0.23706663299781397
br_female_shorts_45,2.238867778606921e-05,0.002876678416829446,0.31793095780447655
br_female_shorts_46,0.0001776817703885398,0.010067509388169301,0.4211191500040866
br_female_shorts_47,5.893710435228912e-05,0.004526692885185317,0.27001997294411867
br_female_shorts_48,2.174628211385787e-05,0.0027656704859346523,0.5902321274002061
br_female_skirt_0,8.32013713734221e-05,0.005274610726560571,0.3587149455610567
br_female_skirt_1,1.343778931928507e-05,0.0027247922433013107,0.24516264638840637
br_female_skirt_2,8.307468216737414e-05,0.005116963116416535,0.3661120179489505
br_female_skirt_3,5.9747525133013296e-05,0.005174040126329741,0.4286998578340471
