series_id,mse,mae,mase
us_female_outerwear_101,2.0370390263890153e-05,0.0036981677050659215,0.6681639290510059
us_female_outerwear_102,1.8398237039473894e-05,0.003942422585583339,1.2595557507745843
us_female_outerwear_103,5.21371891884059e-06,0.0012628911804278007,0.29854767242849345
us_female_outerwear_104,2.3758967290347052e-05,0.003649492415107814,0.878877025315736
us_female_outerwear_105,4.064449925677626e-05,0.005299056475545675,1.519880296452636
us_female_outerwear_106,2.123613871552767e-05,0.0035675738226214893,0.6727409568224135
us_female_outerwear_107,6.692727318597399e-06,0.0022351816432268743,0.9161171541344717
us_female_outerwear_108,8.600926914255344e-06,0.0014693760670031993,0.42235980111241067
us_female_outerwear_109,4.553847292097499e-05,0.005480241530632197,1.2572801769257709
us_female_outerwear_110,6.7566104754003635e-06,0.002432417921772537,0.8511967451102311
us_female_outerwear_111,9.287029418329068e-06,0.0016427617623351646,0.536307112068065
us_female_outerwear_112,2.368311356507662e-06,0.001298185811795011,0.4627063774612773
us_female_outerwear_113,1.2999851585227845e-05,0.0017063212736867393,0.4605756868447465
us_female_outerwear_114,2.147786805499599e-05,0.003647492247340853,0.7808137023033006
us_female_outerwear_115,4.909719685812241e-06,0.0016662134719834692,0.6357840055733547
us_female_outerwear_116,1.077732915077553e-05,0.0016304539272188096,0.4543593275482427
us_female_outerwear_117,1.8990000089637146e-05,0.003057534555625225,0.2549134814036758
us_female_outerwear_118,1.5681434181192193e-06,0.0008156845624904677,0.2989934752755676
us_female_outerwear_119,7.808156795452431e-06,0.001857543580316154,0.5538114203705682
us_female_outerwear_120,1.0644015396852725e-05,0.0028854505497917676,0.8084103206333506
us_female_outerwear_121,2.4858143956550692e-06,0.000878755522977289,0.3366816621917852
us_female_outerwear_122,6.542268839823979e-06,0.0015670648428874163,0.26092015112586964
us_female_outerwear_123,1.2023775076698417e-05,0.002015660076631882,0.6794184726853796
us_female_outerwear_124,8.638922340486851e-06,0.001910540776734986,0.55488104601365
us_female_outerwear_125,4.290069177211619e-06,0.0018515294115032494,0.6026275861690336
us_female_outerwear_126,2.722661426096297e-05,0.004185235393905562,0.514263572668187
us_female_outerwear_127,2.970414193495052e-06,0.0014043124715787114,0.6301730296599006
us_female_outerwear_128,0.00012431545568861337,0.01057304626277859,1.5351223539290069
us_female_outerwear_129,7.5717634646210705e-06,0.0018133706451055746,0.5387327221389755
us_female_outerwear_130,1.6378519505305875e-05,0.0028939059609878054,0.7425725649181308
us_female_outerwear_131,3.061272647204804e-05,0.004943353282461254,0.9476432267254233
us_female_outerwear_132,1.701805124417455e-05,0.0022446610933393443,0.5698595871477089
us_female_outerwear_133,2.7600276914394542e-05,0.003627840698001376,0.7308408085551793
us_female_outerwear_134,9.0062815903388e-05,0.005807651068227621,0.3634128681340066
us_female_outerwear_135,1.0778404488505145e-05,0.0019533075509056627,0.7871673106658036
us_female_outerwear_136,1.479064587769211e-05,0.0022451578556856523,0.4049512805590795
us_female_outerwear_137,2.1263372991419363e-05,0.003739183606992347,0.5183944014110499
us_female_outerwear_138,6.266030878746389e-06,0.0015167642963323754,0.7336197625162373
us_female_outerwear_139,1.8680901374651105e-06,0.000781139261436485,0.3265106176545173
us_female_outerwear_140,1.9292656630314498e-05,0.0035674043930277776,0.6898268553838564
us_female_outerwear_141,1.3283709247949753e-05,0.002206003759266567,0.5576403176139058
us_female_outerwear_142,7.337097055938578e-06,0.0017852335904380658,0.43403529661095763
us_female_outerwear_143,1.1777435403926639e-05,0.002567989269564794,0.471759166065342
us_female_outerwear_144,9.307435777498133e-06,0.0022774911526279025,0.508855597891252
us_female_outerwear_145,2.1576837297714758e-06,0.0009940472178625295,0.2746019182297562
us_female_outerwear_146,3.082866265830558e-05,0.004257657507590658,0.43910146154414154
us_female_outerwear_147,5.520608776324627e-06,0.0016610094236656386,0.5379323680922966
us_female_outerwear_148,2.9788796637559874e-05,0.0028759625836697793,0.40781769623629127
us_female_outerwear_149,5.58843748507525e-06,0.0014738289940909256,0.26885794386208534
us_female_outerwear_150,4.7558033549287806e-05,0.00549422437199957,0.40084011615568366
us_female_outerwear_151,2.1145384884294366e-05,0.003514282937204553,0.6208722762472733
us_female_outerwear_152,3.298318737825265e-05,0.0033736749694291985,0.29860426003276974
us_female_outerwear_153,9.713549069415189e-06,0.002242163416230923,0.6839412784913053
us_female_outerwear_154,8.861117604060056e-06,0.001883984810423192,0.6280826649120277
us_female_outerwear_155,2.8229236403002045e-06,0.0010366080245326858,0.43707187588437013
us_female_outerwear_156,6.683285893902829e-05,0.004346545653987828,0.42772818111697614
us_female_outerwear_157,2.764261406418303e-05,0.0024890542912380737,0.3244778944151521
us_female_outerwear_158,1.2624208413222178e-05,0.0023389018589459777,0.9224692133278237
us_female_outerwear_159,0.00020208799566119498,0.013350567253556489,0.9245958515357615
us_female_outerwear_160,5.455591360264795e-06,0.0013985056199775903,0.46548263103580806
us_female_outerwear_161,5.503798360627829e-06,0.0013349528763556408,0.37310312022494024
us_female_outerwear_162,3.113017860183053e-05,0.0037054950032754702,0.7732923373566092
us_female_outerwear_163,3.749047863795591e-05,0.0029701340133148715,0.3882378580415511
us_female_outerwear_164,1.7007402588230377e-05,0.0022998654931475665,0.37606543396031533
us_female_outerwear_165,6.833251904468572e-06,0.001742170396114647,0.3568093601644638
us_female_outerwear_166,1.5055469475585309e-05,0.0029199988221937545,0.6700420037317992
us_female_outerwear_167,2.1021925048115464e-05,0.002818509695949113,0.5093339130041374
us_female_outerwear_168,2.761779283817317e-05,0.0029095930672727362,0.4549733449102865
us_female_outerwear_169,3.516755911811917e-06,0.0011355733579021558,0.46235708881137755
us_female_outerwear_170,3.635549759407615e-05,0.00467902404085949,0.4146653610630123
us_female_outerwear_171,4.029970962198805e-06,0.0014907893118541978,0.4442350141585659
us_female_outerwear_172,2.4701614152904806e-06,0.001260873586453435,0.3856949235748178
us_female_outerwear_173,3.792595464701725e-05,0.0032064017067475236,0.5551009951784894
us_female_outerwear_174,4.914391578159023e-06,0.0016122882521711758,0.5895443251176277
us_female_outerwear_175,4.937599957641904e-06,0.0014917658672905611,0.4395903605920783
us_female_outerwear_176,3.3569296564533333e-06,0.0013730576049375799,0.40099181886506147
us_female_outerwear_177,1.6430543075506972e-05,0.002573270925426384,0.36883380254432263
us_female_outerwear_178,4.037609483254842e-06,0.001701589625525483,0.6696511592089782
us_female_outerwear_179,1.7600295843135804e-05,0.0031127943423362673,0.4996388158269162
us_female_outerwear_180,2.7270024683270623e-05,0.0032628837312892694,0.3689843465337914
us_female_outerwear_181,3.06378384728625e-05,0.003450338897140468,0.49965461573988756
us_female_outerwear_182,8.67302519148738e-06,0.0024157005453689226,0.2557262361762185
us_female_outerwear_183,2.0963842712847693e-06,0.0007919593326189106,0.29840705486165087
us_female_outerwear_184,2.5194432059618703e-05,0.0029653657072109003,0.4446598083803188
us_female_outerwear_185,9.763435871973317e-06,0.0017788627480245461,0.3204864149222217
us_female_outerwear_186,4.7817578085567825e-05,0.0042617321628223735,0.4088987941274597
us_female_outerwear_187,7.92987211692482e-06,0.0026269321740907793,1.298856933205763
us_female_outerwear_188,1.1616243732639651e-06,0.0008507874375297922,0.284447018217352
us_female_outerwear_189,5.646533385480327e-06,0.0014390821874142267,0.28210046398056876
us_female_outerwear_190,1.8639691296037126e-06,0.001105793206987372,0.3003781456797005
us_female_outerwear_191,1.8645525688511864e-05,0.0030011126281233196,0.6687531420144585
us_female_outerwear_192,3.6509328908184406e-05,0.004130921087665677,0.46117435397133244
us_female_outerwear_193,4.652039964441229e-06,0.0018277407012351377,0.7198010691083171
us_female_outerwear_194,3.653048819600711e-05,0.003338760913320476,0.419946586503455
us_female_outerwear_195,1.1502937518889421e-05,0.0020172364934765634,0.3097125288617591
us_female_outerwear_196,9.537612336353037e-06,0.002131520815991327,0.7521506107113274
us_female_outerwear_197,1.0221242267753853e-05,0.0022676811723272732,0.421596445648237
us_female_outerwear_198,2.676223890056809e-05,0.004479121393868573,0.7491046766077349
us_female_outerwear_199,3.3010361862872346e-05,0.004462524464951802,0.3768608653649576
us_female_outerwear_200,1.4732675754766797e-05,0.003155869075005316,0.8975605897140375
us_female_outerwear_201,1.0123196807866968e-05,0.002104064998277211,0.75268222599846
us_female_outerwear_202,7.133136591546416e-05,0.003882442387134143,0.3499738380308969
us_female_outerwear_203,3.475911034073912e-05,0.003999141667014197,0.46923262089801554
us_female_outerwear_204,7.377602494826046e-06,0.0013342305408631184,0.4700196287152558
us_female_outerwear_205,2.5561255117743745e-05,0.0030568750400104885,0.7717059300196532
us_female_outerwear_206,0.00013161341891736875,0.009761215610464476,0.6172725250100023
us_female_outerwear_207,3.260972085378288e-06,0.000941367393823036,0.41336050118414275
us_female_dress_0,1.1111466805548588e-05,0.0027778649288302923,0.43670615266106605
us_female_dress_1,6.616652248903999e-06,0.0018028886606005845,0.35528728856729624
us_female_dress_2,9.894325893955213e-06,0.00221100799791633,0.35118913671698954
us_female_dress_3,4.541768673964479e-06,0.0015216949345993398,0.4281661741633015
us_female_dress_4,2.660370756703357e-05,0.003969604669137557,0.4962445689942294
us_female_dress_5,2.8938197509605388e-06,0.0011125138335266105,0.3095333547630099
us_female_dress_6,4.363697944194195e-06,0.0013526755826256806,0.3908831171521429
us_female_dress_7,2.8572377282178022e-06,0.0012593002033606591,0.2411194910267738
us_female_dress_8,4.175244627216445e-06,0.0016429871206341433,0.4424162209203713
us_female_dress_9,2.1722598661203768e-06,0.001014944293014061,0.3933114537884035
us_female_dress_10,1.6422628670186288e-06,0.0006810256523904654,0.3447192499060324
us_female_dress_11,4.389822085992326e-06,0.0011435179219270836,0.52454815096428
us_female_dress_12,2.708797101066363e-06,0.001306658588333384,0.27675573678343673
us_female_dress_13,1.420151964765212e-05,0.002862477005118644,0.8490244242805527
us_female_dress_14,3.3264909810315226e-05,0.004465294188760763,0.452436279270516
us_female_dress_15,8.449097873139792e-06,0.0013453764219894344,0.41194394247425903
us_female_dress_16,1.2549361593105337e-05,0.003036530752619385,0.4511251290725487
us_female_dress_17,3.7103302795690174e-06,0.0014003731881695796,0.2928573179008303
us_female_dress_18,4.4252029623326045e-05,0.0038247704232887226,0.16679398881899085
us_female_dress_19,1.5529307453805548e-05,0.003290550538673649,0.6890302872136548
us_female_pants_0,2.7598826092997035e-06,0.001302720583461721,0.19113357686677027
us_female_pants_1,7.887223513617005e-07,0.0005097077621363679,0.20011511156932266
us_female_pants_2,1.3385705188828203e-05,0.0022245991641269658,0.3431148313073272
us_female_pants_3,2.740389197169315e-06,0.0009300843827153923,0.2975308726315157
us_female_pants_4,1.554821901522429e-06,0.0010257856218892887,0.3195979640733812
us_female_pants_5,4.714662968233123e-06,0.0015312101598578681,0.271438292189197
us_female_pants_6,5.301163134084377e-06,0.001673349363555645,0.2732879229778083
us_female_pants_7,2.958922122697363e-06,0.0013437922691109715,0.47954780373279154
us_female_pants_8,3.547314325973989e-06,0.001369345127264842,0.28333521640117254
us_female_pants_9,9.01603159814273e-06,0.002531834252316158,0.36641698210812795
us_female_pants_10,7.4070703974338815e-06,0.001775899748692923,0.33863955484553
us_female_pants_11,2.14055495494012e-06,0.0009253376658241538,0.34825516963945213
us_female_pants_12,3.397915672031149e-06,0.0012963687063534467,0.21040921753406736
us_female_pants_13,1.6131289839727904e-05,0.0027514912206617155,0.2559855289356031
us_female_pants_14,8.338392440935743e-06,0.001992563723067609,0.5140371440783705
us_female_pants_15,2.45703036845385e-06,0.0010435418718394407,0.4563598010947704
us_female_pants_16,1.5174175497680455e-05,0.0033308281518860208,0.35141249420684717
us_female_pants_17,1.390972448199059e-06,0.0007193504099938815,0.3285131404786959
us_female_pants_18,4.515967048985627e-06,0.0018008454855661991,0.7492977598742531
us_female_pants_19,3.338387985720615e-06,0.0011788437726478096,0.42175129142300316
us_female_pants_20,6.358786392537376e-06,0.001766113770833189,0.25062229045292267
us_female_pants_21,1.6346432888998884e-05,0.0028337762943167377,0.2719477822132933
us_female_pants_22,2.6420576734805584e-06,0.001146827930108628,0.47940834596292303
us_female_pants_23,1.4036305178159411e-05,0.003308200329174185,0.34971193133726014
us_female_pants_24,3.5449097697907365e-06,0.0014702974030183886,0.5015365827515176
us_female_pants_25,2.8761160722164726e-06,0.0013803682891073861,0.8766203449040151
us_female_pants_26,1.1279897177206917e-06,0.000779468271007838,0.4202782240660751
us_female_pants_27,8.430502330544549e-05,0.007449020444642074,0.34160022728164197
us_female_pants_28,3.139673316270333e-05,0.004954658655870766,0.6882990212748438
us_female_pants_29,4.469475779386386e-06,0.0013298847980123733,0.5201424955066666
us_female_pants_30,0.00011213747345398312,0.00906519866647362,0.4906809305396183
us_female_pants_31,6.746003530645792e-06,0.0019480482149905115,0.5141335967549646
us_female_pants_32,4.534696281666683e-06,0.0011699806909322259,0.15740608524066343
us_female_pants_33,5.1934930360826e-06,0.0011459432046765582,0.3285848054702247
us_female_pants_34,8.75643079080905e-06,0.0014917119742474479,0.23122069313771224
us_female_pants_35,7.12403905316692e-05,0.0074976203287267585,1.4758770205384508
us_female_pants_36,1.6739153034404625e-06,0.0009377884895288292,0.47061894543184896
us_female_pants_37,1.6357696839492214e-06,0.0010527974458237677,0.46001211429248673
us_female_pants_38,3.5741832324708886e-05,0.005287369042506816,1.1868674517364624
us_female_pants_39,4.0476089063420284e-06,0.001604627547452598,0.6963630642485288
us_female_pants_40,5.2644584167719774e-06,0.0019385596205586824,0.7298665050346359
us_female_pants_41,5.401316941712606e-06,0.0011989656882657295,0.1886743498925568
us_female_pants_42,1.5743152914525345e-06,0.0007468123783041937,0.2492502235716806
us_female_pants_43,1.864451057874509e-06,0.001062321584199021,0.2053976445679188
us_female_pants_44,4.751431508961773e-06,0.0017831078564873384,0.5859948981374815
us_female_pants_45,1.6042592337766713e-05,0.0031109753860695667,0.5872918973952975
us_female_pants_46,1.398462753559508e-06,0.0009968043091829707,0.41412230446962733
us_female_pants_47,3.1580729327627654e-06,0.001395349163526858,0.6139971009201438
us_female_pants_48,1.8612957597776159e-06,0.0009636531425458903,0.5283965202185673
us_female_pants_49,3.0690312151619116e-06,0.0011867098955062427,0.4582991935877751
us_female_pants_50,5.533553875424745e-06,0.001706015523035813,0.30639079944756525
us_female_pants_51,4.868013066341818e-06,0.0015509624533944248,0.5644376295875863
us_female_pants_52,2.843338043071734e-06,0.0012983698280448865,0.18303208726684791
us_female_pants_53,2.0724480343170116e-06,0.0008673277108282044,0.249139033672318
us_female_pants_54,4.425576930770963e-06,0.0011385670042013242,0.336251806821
us_female_pants_55,2.49702625962982e-06,0.0012456331230164181,0.21380657454035829
us_female_pants_56,1.6601641091176713e-05,0.0028528611393626767,0.343281274226004
us_female_pants_57,1.270550419320767e-05,0.0027658303361817113,0.6164928585217812
us_female_pants_58,4.318683046440458e-06,0.0015425117316204364,0.43797178953467775
us_female_pants_59,3.7590432119863205e-05,0.005017408306387343,0.7081763863926319
us_female_pants_60,5.74617068751244e-06,0.0021910382803944214,0.8754618739357503
